cooler_id,prob_falla
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.9911
f5416ff2aec089741f0a4905863b8081636926547bce3d478be1aac161babef1,0.9903
41551ddb77492319edb9c5db005ef2c601a15140af80eb155fa52a8443664951,0.9821
bd7cedf7e73346321106e901857316940f9dc59d82e02f4728ed356a45e061fd,0.9818
562c9dd703294aa61979ecaeac92014c1bd1e31502cc4dfc8106063335e9e1c1,0.9788
15c7a653110746a76afc3005eccd3d17260e3b6e3926a33fda1fa8afd0812ef5,0.9758
2b838c50bcd3488019c952f6ef955dae0f39fa7f9b4413d2ff22e9612a4656e7,0.9745
d028564d073492fa7a447f0a8187255f5a2ec911520f4788615e09af82458834,0.9744
28720cfef243a3474a4a22b8f2e6f74a0f9b731a71dfc0b84a7f8f1972d6a27f,0.9712
562c9dd703294aa61979ecaeac92014c1bd1e31502cc4dfc8106063335e9e1c1,0.97
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.9695
47617449f6e8a8635fb160736d5336a9c0e2cd9a11893f5ec752847e371ac99b,0.9686
946945d177a70eed98d0edcca119133c709c5595f67b4c673919af0e02af0f52,0.9646
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.9603
2d3e6a0d3947a33ad43d0cbdbbe10865d0e563a13842d3dda4ac5e3c42ed2f9b,0.9602
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.9596
1abb87e2d5e38dfa9fb93ea0e19fa7d6dd0c097a3011365a7354af1d4993518c,0.9591
d028564d073492fa7a447f0a8187255f5a2ec911520f4788615e09af82458834,0.9589
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.9563
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.9562
562c9dd703294aa61979ecaeac92014c1bd1e31502cc4dfc8106063335e9e1c1,0.955
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.9537
31673a65910ebae4929070df4c456a08102270ac94bed2b7496ea55e50dcae9f,0.9534
d028564d073492fa7a447f0a8187255f5a2ec911520f4788615e09af82458834,0.9532
991cd884808714275f638ea1e0c9f54756408ccc61f5b22cef21b7c928068694,0.9529
d481e7c09ec31ec16d8a940d235194933c283f90779cd1670d771211444ddd26,0.9523
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.9486
61d08437f87f78a6737dbee0a29d4a0db9e82e2ebb4c38d0acf4a9b2fc54a409,0.9484
cca2cdbdd1452b465121094c0751d68be1748b9c96f7d531e973a6e49e01fcc2,0.9478
80ffa8372dc07501a1191c887d28fbd1075e47ce76e2916f67d86fffb367ec0e,0.9474
991cd884808714275f638ea1e0c9f54756408ccc61f5b22cef21b7c928068694,0.9469
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.9461
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.9454
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.9432
562c9dd703294aa61979ecaeac92014c1bd1e31502cc4dfc8106063335e9e1c1,0.9401
cca2cdbdd1452b465121094c0751d68be1748b9c96f7d531e973a6e49e01fcc2,0.9373
1abb87e2d5e38dfa9fb93ea0e19fa7d6dd0c097a3011365a7354af1d4993518c,0.9317
2862cdc973b7688b178957ca6a6bde5ca1e9917c9b33ac49f01ce09113083665,0.9236
80ffa8372dc07501a1191c887d28fbd1075e47ce76e2916f67d86fffb367ec0e,0.9207
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.9196
1bd5fdfb347a048e813c184ef8a482a2bf23fac2d50c22eab8d4b67406886368,0.9193
314679e656db9dfdc0c3678abbf3609d05e3076c752f71525eebf96328f08b8b,0.9128
794de42e72007eb4a257d76fd56afed08565b298af9bac731e0f7331f634bf11,0.9125
068e3f46fa2b837d7e1a6610c3216905ee4aeff85bac2252b7a8667f3aa34aaf,0.9096
2b838c50bcd3488019c952f6ef955dae0f39fa7f9b4413d2ff22e9612a4656e7,0.9087
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.9069
4b415001f9aba1766ebe992b78104ddbf1a02d584a8f1887a0a77fb540da2b0f,0.9064
37ac3178538e352ab5e08319a5bcc83fc0d0aaf48b38b0de574bae896595efc1,0.9055
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.905
8632dc411570700390d52d5ee69b742d9b1d83f522ddef9c4e8dc0d806ebc298,0.9001
250646adcfce7ae4ac8709257de9a6761c47dd190073cc0bb071bb03a929a97f,0.9
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.8973
8632dc411570700390d52d5ee69b742d9b1d83f522ddef9c4e8dc0d806ebc298,0.8968
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.8963
ba3367c39891d65700fa0f97faaa478710c20ae2be343466820aa12a40ed6217,0.8959
0d31f611c93c33448a6297f3da60102e36a8c212a6bfb47d98d8a7d74aadeb95,0.8954
1abb87e2d5e38dfa9fb93ea0e19fa7d6dd0c097a3011365a7354af1d4993518c,0.8945
31b3a3adfc6a1b38bdab2b4a732c325a2f22678abedab76a8247620c7d779ec4,0.8937
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.8933
7fd2ddb5e86f9130c25392e837cfdc9f63bf38b445fcf3ef8952e37e77912fcd,0.8933
22b43506846095be3ba767a890cf3626fea1b8f9cacb06c8ada5da6b20df53f8,0.8926
2d3e6a0d3947a33ad43d0cbdbbe10865d0e563a13842d3dda4ac5e3c42ed2f9b,0.8914
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.8905
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.8895
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.8887
0d8563970a7f4487f6b7c40e327daf0b48347f6a5d11923e84bd51c627a78cc5,0.8883
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.8873
d481e7c09ec31ec16d8a940d235194933c283f90779cd1670d771211444ddd26,0.8872
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.8848
7fd2ddb5e86f9130c25392e837cfdc9f63bf38b445fcf3ef8952e37e77912fcd,0.8826
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.8802
e8d80c421761b9c0f37bad37a095a5f9976da58ace1be8d6457d6727573683b9,0.8792
f54de381e12c5bd1475f7c80f739562a7dcdd433c6ff86daef076fce2303de5b,0.8782
04c8cfd7163e01da53efdb7043839126c39ac561c5d57b5ee82d5266128f8824,0.8761
31b3a3adfc6a1b38bdab2b4a732c325a2f22678abedab76a8247620c7d779ec4,0.8757
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.8755
e1be4175bf529855f6230a3122907235833d319eb423abfa0f10d43a7a19f2ca,0.8751
dca444c04b8e0f956ed0197d04fd0d4dfb3d56cf26e867361056e5225c818b26,0.8745
69bf598e72f9b4ddf0d96646c4d7ec8c2c986b4f439dfde20bfc37f44124ab60,0.8741
7fd2ddb5e86f9130c25392e837cfdc9f63bf38b445fcf3ef8952e37e77912fcd,0.8738
d8be2e0be3bfbe8500cc8da6a339e7e3ca333d763b4b9aa4c6f8112954df80a4,0.8707
2f2920c9c7669fdbb05e4c89103af98c4f8ced90b093b16350bc9e29d0056c95,0.8706
04c8cfd7163e01da53efdb7043839126c39ac561c5d57b5ee82d5266128f8824,0.8691
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.8689
c3b701d7ce834cb58298c2658188e23b597ebb23f56b638aab9c79fa39bb0bf3,0.8688
4a55c37e7399a06f247e5b70dabe11cd13ee9638a10e5e090c0c9791d99d02ca,0.8687
2d3e6a0d3947a33ad43d0cbdbbe10865d0e563a13842d3dda4ac5e3c42ed2f9b,0.8686
58a3f08834609496db488cc1ed9459f20abb80babe4696c714b911e85dbcd771,0.8657
9baa67341b72812d41ecf0ca5506a05cb8e6ef4428092a557043418b179b6d0e,0.8618
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.8613
f03bb42a355b6ca717147e2ae5a0057b8bce6469662634bb76439821324ae7c8,0.8609
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.8596
f64226c35c8c867df77eeaa3907d546ea2d2d341a29762456b5494ac9f425212,0.8591
fc8f44adcf8c7c0e974ea54186f7d75b32facfe52452e934ae4a70ee12e83e92,0.8589
31673a65910ebae4929070df4c456a08102270ac94bed2b7496ea55e50dcae9f,0.8586
250646adcfce7ae4ac8709257de9a6761c47dd190073cc0bb071bb03a929a97f,0.8563
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.855
ac186791960f5ce69d25763ccac4b45e62d9a8c59002a305bd58cca87299a451,0.8543
ba3367c39891d65700fa0f97faaa478710c20ae2be343466820aa12a40ed6217,0.854
728cfab0a69c8edef044df360d26b8695d5e05a0d69ba74a3901930e33a59f57,0.853
728cfab0a69c8edef044df360d26b8695d5e05a0d69ba74a3901930e33a59f57,0.8522
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.8518
886591bc76dbffaf05fe266a5a180800ceff1347381c40f6d6c09a45ee7bc2b6,0.8514
562c9dd703294aa61979ecaeac92014c1bd1e31502cc4dfc8106063335e9e1c1,0.8505
a687e7b185a80cfe9f226800be6de57bb09052e018ccee49c78d72b34676ec47,0.8497
f02606948d8ffd1169bdcc78845537c68d07dffcb6ff48761b91e3e68b7f04e4,0.8494
0ab5b8b401255c955860957c18252462c39b93c16666b27eabd1ce5b68b410b6,0.8491
0a9089263e9b673aa0fa2f4f0825cbd7c97c76f6518c5838308267b7290e2b7f,0.849
a6dee962467f5c7f79f9e220adfb2e0127f7fc7e51dcb4aabb7ff4cf10a0eb0c,0.847
7fd2ddb5e86f9130c25392e837cfdc9f63bf38b445fcf3ef8952e37e77912fcd,0.8469
2d3e6a0d3947a33ad43d0cbdbbe10865d0e563a13842d3dda4ac5e3c42ed2f9b,0.8458
0dcd9a7d5444b69195c3c6d74e5b918c357bdc33823113034f793d6490e82f9f,0.8454
e5d5758338151e1cb200e85e215ce300ed0cde6b1bf4aa49260a8359da36d1d6,0.8451
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.8448
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.8441
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.844
4a55c37e7399a06f247e5b70dabe11cd13ee9638a10e5e090c0c9791d99d02ca,0.8439
73f68d87242714b54d73b92cfb1082035acc743f0c7b3255c4986d5078cb0b97,0.8439
92bc757bf0897bf148a99068217885fbffa917a55a17f591580d888214a653e1,0.8433
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.8418
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.8418
1cadb927c4149247e2efe5dad2a53efa7c220696fa0f1820a7017857b6b2d66d,0.8417
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.841
258d88cbbee2b5833c805ecf7e6625156e21dabc079237edd74997fd3ead19a1,0.8398
adfd6a3a102ea32a59f6303803c1a6e2372a678c12eae2744bfbb734202ff545,0.8384
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.8375
c1320d5ba80cdbc945bfeafa5ff65b5c429305be1166a89d05b5c7e5664664e5,0.834
11d684e87210b16010cd735dd7d5b6ae9cfb9892511a3b43f639c08e28fa9260,0.8331
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.8315
61d08437f87f78a6737dbee0a29d4a0db9e82e2ebb4c38d0acf4a9b2fc54a409,0.8311
8632dc411570700390d52d5ee69b742d9b1d83f522ddef9c4e8dc0d806ebc298,0.8293
947bcc9885c56f5bf34671e5ca60cfec46644333164ef2e3eefb31812221ad51,0.8288
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.8283
39cd0306173e9b05f27d2e883ff058b4423823b4cc776b80d7d77aa40c770907,0.8278
ac186791960f5ce69d25763ccac4b45e62d9a8c59002a305bd58cca87299a451,0.8278
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.8276
4dbcc2989430e893769d10d9710b5bd0fbbd1d5d626293a55be338839a3c6c05,0.8275
c4908a824d4f1e41ee0e7c3877ab59c0909359fc1a95251cff66b22e60a31b1c,0.8268
31babb678d1427de509b4ea79c6282bf7ce68daf264da241af644119ca2fa7b5,0.8246
6a5bb04bf2445f4669cb54d32300758e4ec26c567b109643ea3765f772cfe6bc,0.8238
adfd6a3a102ea32a59f6303803c1a6e2372a678c12eae2744bfbb734202ff545,0.8237
bff833a73fc965ea1abfc0b729db94ece17c0e266b618d03735a54448e564baf,0.823
947bcc9885c56f5bf34671e5ca60cfec46644333164ef2e3eefb31812221ad51,0.8228
2b838c50bcd3488019c952f6ef955dae0f39fa7f9b4413d2ff22e9612a4656e7,0.8199
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.8199
84ddaaaf804fe023b3a319ffe6df28804e9c8a9865d3919ce8644d01abbaf32f,0.819
08f9b3173411237aedb0530d1b964213f01d23d4b8cb6f3b56a04f6b16e81dc6,0.8179
e2a264a016bc9ddbf6e2189c7afcd08ef1445511e7b023b76187ef88ff4b629b,0.8172
a0ab2175f7d6afa24a0f89835d34a186ee741a1236acb72b60ca27a2dd8a14ea,0.8152
31673a65910ebae4929070df4c456a08102270ac94bed2b7496ea55e50dcae9f,0.8145
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.8142
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.8137
30d5863325186e235666f379a261e1806dd89df8e9d9cc9686597426533843f1,0.8115
0e82ba4c06ba53e0885c48128e3245b5722658b46c2c84c96bc935d975d0bfe9,0.8103
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.8103
dca444c04b8e0f956ed0197d04fd0d4dfb3d56cf26e867361056e5225c818b26,0.8093
8b4c024b7f84bb966396850848daf6e3dc788b1d4e6b86d6d91a138f9e160651,0.8084
eb8a3ac57fd0b980acbcc3fbf1e70e3afe0212b02d094fd5bc2c44289f9083d1,0.8082
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.8077
562c9dd703294aa61979ecaeac92014c1bd1e31502cc4dfc8106063335e9e1c1,0.8067
0f424b3ac4778c8ffddda1444b215e91a38a3bda81724b912e352a9f3058e41f,0.8062
8c5d61ec8a64f6ae19d49e29cd6f2736e3989a06188a150fe94bd680a1f71021,0.8037
bacaf0562512ac74005f682fa54278428123823b245918fbd856b4ef8ebfee9c,0.803
60ea7206cc6b81ccca6e6ecc76f17db9452e286c405d7c44448c2d3b9bfd1304,0.8027
7c91070781a63fcac5c942f6ca4afe7d87173e360f6bea2b60107aa21e185619,0.8009
61d08437f87f78a6737dbee0a29d4a0db9e82e2ebb4c38d0acf4a9b2fc54a409,0.8001
49b26756f9ce103302a0d7b3fa602a64e5f40729c587c68fd753630a3a64c164,0.7994
9df5edddd5a5f3a5e7a6939469db0c2968d670c91f228c6002c2428ac617059b,0.7959
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.7955
991cd884808714275f638ea1e0c9f54756408ccc61f5b22cef21b7c928068694,0.7944
3e2599f10b34afeb3cb4b3f02402c680a3a60b51411e34164b02a37aa2ff67e6,0.7936
4a72d2f7a99bbfb81c75aa6335594781c95da035d14319e7bc642f19e1027206,0.7936
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7925
dda8696e106e0784466ea49ecdc85f243000cdb9b14b0af9317cc044978003ff,0.7922
91716abfbf70d766f31cd57b73e303bafb5cc01473c775e8f41fdc5071b54d5f,0.7886
7dec4bf5b1f386d1f2faf44b896b82c11615a5d5b8883812007e7e82e010427e,0.7875
c34316626d5bfbc5fbe494ce9e36a73170617c8efedc84b3a1c1cddf8bf0c4ab,0.7869
7a48eaa5d57b6f5c946d783da197f4b0a629e56951dbb237e6a9b3c98c3898f2,0.7861
f00354b675662496df30217d15d5af9fe367d33d69aaa4d15ce7dbdf86666288,0.7852
16530d27cdf9d4b94e8a78a0ef9a25a72e133bd8b851f2834f60615669be4c59,0.784
fbe9b13c7c6db9658c9b64c01bedd6eecaeab4993930f044fb6155e3f908c579,0.7837
d4404a27478b41a4bd2d69b985e5ec9c4217a2ee0c4d93ffaf955bbe7fe22853,0.7833
f702c6048bb00423c9fd52eb4c8212ba160ad02b3db5bd1241499885f5fa669b,0.7833
c08bb7d077f404d27e99b3df30f1897f3bd22e2f1a3b8742a8ece14dc40f578e,0.7833
1912594efd454f166f17a2b73708e6f2848b8a93080a0563d3e1c5397f7ceb3c,0.7829
1cfd8e9b13b5f18c3f67adf3cb8cb7c7138cef53abb1c88b8906666932155387,0.7815
7df8d24a5f94ff7b57b5fcb14a8bfb6662baec565527f3ab69561523277c41eb,0.781
10cf60d43f945dbb2bb681bde90fbcdfdb02d41c6d687c5983845e48d9c42b9e,0.7769
